product_id,review_date,user_id,review_title,review_text,rating
B00ZK6KUUY,"on January 9, 2016",A15BNPU5HD61FX,Bummer,My last batch of zevia came along with an empty can...it hadn't exploded it the box or anything.  It was just empty from the factory.  Bummer.,2
B00ZK6KUUY,"on January 7, 2016",A11857S9VHSYRG,It's good.,"Like this stevia sweetened soda. Not quite as good as &#34;real&#34; diet dr. pepper, but a good stand in, and I feel better about drinking this stuff.",5
B00ZK6KUUY,"on January 7, 2016",A132W2IBKJYJ3U,After taste,Have that old diet soda after taste,3
B00ZK6KUUY,"on January 6, 2016",A1UUSROQATA0HM,Dr. Zevia,My favorite Zevia flavor.,5
B00ZK6KUUY,"on January 6, 2016",A2IFOPTXO4HL0D,Drink w/ no fear!,"I love soda especially diet pepsi.<br />Drinking diet sodas is a no-no<br />due to all the chemicals in the<br />soda.<br /><br />What I wanted was a drink that has<br />very few chemicals. Look like I found<br />a winner. Zevia is the pop for me.<br /><br />This has no gmo and no artificial<br />coloring. It also has no calories which is a plus for me.<br />I even let my kids drink this soda occasionally. The<br />taste is something to get used to but I'm happy<br />with it.<br /><br />I have purchased this item, personally for me, at the retail price. There's<br />no relationship with the seller or the company of this product. Absolutely<br />there's zero compensation involved for my review. I am solely reviewing my<br />experience for other potential customers.",5
B00ZK6KUUY,"on January 5, 2016",A1LMXP88MOTMOF,On Auto Delivery!,"I actually have this product on auto delivery for my son!  He LOVES this stuff!  It has a terrific taste that he loves.  So, I've been getting it for him for nearly a year.  No end in sight!",5
B00ZK6KUUY,"on January 4, 2016",A3MC5U7HXB243A,Some flavors are good some aren't,Ginger Ale is nasty 1 star Cream Soda 4 stars Orange 3 stars Dr. Zevia 2 stars It tastes like a bitter cherry diet Pepsi or diet bitter cherry Coke it doesn't remind me of Dr Pepper at all. I do like the fact that it is clear no coloring added. I don't think I would buy it again.,3
B00ZK6KUUY,"on January 4, 2016",AVI76YRXIARXG,Zevia!,"I really enjoy many of Zevias flavors. My favorite in the ginger root beer, orange, and the grape flavors. Makes me feel good drinking this knowing that this is GMO free and don't have all the nasty chemicals that traditional soda has. Does it taste the same as traditional soda...not really, but in my opinion it's good and is a good replacement for the regular junk we drink. Try it. I don't think you will be dissapointed.",5
B00ZK6KUUY,"on January 3, 2016",A2GTD224S6882G,Yuk,"I actually bought this product at Whole Foods but I was planning, if I liked it, to perhaps buy it in bulk via Amazon.<br /><br />This stuff has a reprehensible taste with an aftertaste rivaling that of bad low-cal drinks in the era of saccharine.  I was hoping for a good alternative to sugary tonic water, but this isn't it.  I couldn't even stomach a few sips of this.",1
B00ZK6KUUY,"on January 1, 2016",AK9Y5HY7QE7HM,I had a bad reaction,"This is probably do to the way my system has problems with artificial sweeteners, I'm sure that most people don't have this problem.<br /><br />I gave this rating because the product literally made me ill.  I tried one and had not had more than a few swallows when I began to get a headache and gastrointestinal problems. I waited a week and then tried another flavor and a few sips again gave me the same reaction.  I sent an email to Amazon and explained the problem and was immediately given a refund.<br /><br />I had tried stevia sweetened products before without problems, there is just something in this that doesn't like me.  I hope that others can enjoy this product.",1
B00ZK6KUUY,"on December 30, 2015",AKTVKK2BLLIF9,Five Stars,Me and my kids love these.,5
B00ZK6KUUY,"on December 29, 2015",A3AHKCCJ24W3LB,Strange tasting soda,"Many of the flavors in the variety pack, especially citrus flavors, had a distinctly ammonia like taste to them. Only Cream Soda and Ginger Root Beer flavors were palatable, but I certainly wouldn't buy these again.",2
B00ZK6KUUY,"on December 28, 2015",APE5UHBXLVYCS,Three Stars,The clear reformulation definitely doesn't taste as good.,3
B00ZK6KUUY,"on December 26, 2015",A17PKAAVR2ABJ6,"Soapy, chemical flavor",With a sickly sweet aftertaste.,1
B00ZK6KUUY,"on December 25, 2015",A2QEAR7QP1HZTT,Three Stars,"Some were good, some were bad. Just wish these weren't so expensive...I'd get them again.",3
B00ZK6KUUY,"on December 24, 2015",A3O06V8NAPKJO9,"Stevia, a fan - Zevia, not so much",Bought the Grapefruit Citrus and Cream Soda flavors on sale at one of our local health food grocery stores.  I'm glad I didn't pay full price as the Cream Soda is tolerable but the Grapefruit Citrus flavor reminds me of Alka-Seltzer Plus Cold Medicine.  I've been a big fan of Stevia for years but will look elsewhere for soft drinks containing it.,2
B00ZK6KUUY,"on December 22, 2015",A32DBP8OCYZJSR,good product,nice assortment,5
B00ZK6KUUY,"on December 21, 2015",A1WJH75AYP654C,A nice alternative to the super sugary or the other sugar free but bland sodas,"I ordered these because I was on a type of diet that did not allow ANY sugar at all (oh how that sucked) But these were a nice distraction from the extreme lack of sweets I was having. They arrived pretty promptly and were as described.  Nearly all of the sodas were delicious , my favorites were definitely the grape , cream soda , ginger root beer and the cola. A few of them I didn't  really care for (lookin at you black cherry and grapefruit) but were still better than most other sugar free soda brands I've tried. If you're looking for a way to curb your sugar intake I'd definitely recommend trying these. I personally would buy them again.",4
B00ZK6KUUY,"on December 21, 2015",A1ZHXYRKQNMNU9,Five Stars,Great for anyone who is doing low carb!,5
B00ZK6KUUY,"on December 20, 2015",A1LR7HVIHAC61U,At first i really liked these but after I drank quite a few over ...,At first i really liked these but after I drank quite a few over a course of a week they just don't really have any flavor,3
B00ZK6KUUY,"on December 19, 2015",A267DC6SMIRA7J,Not very good,Funny taste,1
B00ZK6KUUY,"on December 19, 2015",A2HYHT45PHNIIG,Slight Aftertaste,"There was a slight aftertaste.  Not so much that it put me off, but it was still there.  I might try different flavors in the future, but probably not the Ginger Ale.",4
B00ZK6KUUY,"on December 16, 2015",A3O2D3ZNBNRY2W,... ginger at all and the root beer flavor isn't good. It basically tastes like watered down root beer,I don't taste any ginger at all and the root beer flavor isn't good. It basically tastes like watered down root beer. I'm very disappointed.,1
B00ZK6KUUY,"on December 16, 2015",ALJ015BW79RQ8,Needs some work. Great idea tho,"Way too much carbonation, taste is mild.",3
B00ZK6KUUY,"on December 16, 2015",ALLEFK11IU5DT,Guilt-Free Rootbeer Floats!,So good and makes a great guilt-free rootbear float with low cal sugar free froyo! I love this root beer with Stevia w/ or without the ice cream :),5
B00ZK6KUUY,"on December 13, 2015",AW8G9YHVOBC9B,These are my favorite sodas. With all the research showing that fake ...,"These are my favorite sodas . With all the research showing that fake sugars are bad , it is nice to have a naturally sweetened soda to drink that is sugarfree. Yay for alternatives for diabetics :-)",5
B00ZK6KUUY,"on December 13, 2015",A20AMMXLG78K4I,"If you like tonic water, this is the one.",I ordered this because my doctor was &#34;prescribing&#34; me to drink three servings a day of this of the extreme feet and leg cramps I've been having for at least six months. I'd tried all the home remedies I could find online. The ingredient quinine is what helps with relieving cramps. Doctors can no longer prescribe quinine in the U.S.<br />I wanted a tonic water that used Stevia for a sweetener as I don't do sugar or sugar substitutes. I also have to let it go flat as I can't tolerate the bubbles either.<br />So I've been drinking this down as ordered. It's horrible tasting. I add about 1/4 cup of lemon juice to gag it down. But this isn't the manufactures fault. Tonic water just tastes like c**p. I've found it (since this order) in Whole Foods at a cheaper price. Good news is: the tonic water has worked along with drinking V-8 (potassium) every evening.,2
B00ZK6KUUY,"on December 13, 2015",A1B4KN0R12A9PH,overpowering stevia taste,if you LOVE stevia then you will like these otherwise the stevia taste is so overpowering that it distracts from the so-called flavor of the sodas,1
B00ZK6KUUY,"on December 13, 2015",A325TU2CU0EOKU,I wanted a good cherry soda,"I wanted a good cherry soda. This doesn't taste like cherry. There's an odd, bitter aftertaste throughout that overpowers anything else. It tastes bad to me, I don't like it, and won't buy it again. I would've liked to like this for the claims of natural ingredients and natural sweeteners, but oh, no, not a good taste at all. I'm not even sure if I'll drink the rest of the pack. I've had three, tried to be fair, tried to use them up, since I bought them, but, I just don't like the taste at all. Sorry, folks.",2
B00ZK6KUUY,"on December 12, 2015",A2OOI8MLQ6RWWP,someone will like me!,"I didn't care to much for this product.Nothing wrong with it ,just my personnel taste.",3
B00ZK6KUUY,"on December 10, 2015",A1NFMHUNTZW226,LOVE this soda - no terrible chemicals - naturally sweetened ...,LOVE this soda - no terrible chemicals - naturally sweetened with stevia. Love the variety pack especially - fun to try all the different flavors my grocery store doesn't carry!,5
B00ZK6KUUY,"on December 9, 2015",A1VK3QIW1LBSDN,Great for sugar soda alternatives,Very good if you are trying to change from regular sodas. The root beer is extremely good...tastes like sugared root beer. The diet Dr. Pepper imitation and the ginger ale are excellent as well. Only one I don't like is the orange...way too sweet. Had to dump them.,4
B00ZK6KUUY,"on December 9, 2015",A3G0BVEWIL3Q1Z,This is pop is wonderful (but I had to take a star off as ...,This is pop is wonderful (but I had to take a star off as not all flavors are built equally) and will surely purchase again.,4
B00ZK6KUUY,"on December 8, 2015",AIUMCA9R0ZHSG,Five Stars,What's not to like? This is a fantastic healthy alternative to other caffeinated sodas.,5
B00ZK6KUUY,"on December 7, 2015",A2M2244S2XFLKM,but now it just tastes like seltzer water,"I remember telling people that it had a &#34;hint&#34; of vanilla in it, but now it just tastes like seltzer water. Way to go Zevia! You've gone insane like the rest of the vegan, no gluten, no msm, no nothing crowd.",1
B00ZK6KUUY,"on December 7, 2015",A2JYI0LFIRSGPZ,Four Stars,"I like the variety, but the clear soda takes some getting used to.",4
B00ZK6KUUY,"on December 6, 2015",A1RYLNIB45HC5A,Best Zevia variety pack,"These are so yummy. Even if you're not used to stevia & erythritol sweeteners, you will get used to it & learn to prefer it.",5
B00ZK6KUUY,"on December 4, 2015",A3T0M4PR0SDLDT,I love these sodas,"I love these sodas, especially when amazon drops the price to cheaper than I can buy them in stores!",5
B00ZK6KUUY,"on December 4, 2015",A1UFPNQ65HA5SG,Meh,"I so wanted to love these as a healthier alternative to regular soda, but they taste s little funky and leave an aftertaste.  Disappointing.",3
B00ZK6KUUY,"on December 3, 2015",A2Z91KWFJJ0O3N,Expensive,"These are more expensive than Diet Pepsi without aspartame, come in flimsy cans and are inferior in taste.  The creme soda is the worst soft drink I have ever tasted.  We still have cans of it as no one at our house will drink it.  In fact, I have given cans to friends and they won't drink it either.  We never tried this soda before the company changed to the clear formula, so can't say if it used to be better or not.",2
B00ZK6KUUY,"on December 3, 2015",A19C8011EF1UJU,CHEERS!!!,"I'm about ready to subscribe to these flavorful, yet healthy drinks...No more sugar, no more calories, and no more artificial colors...How Sweet!",5
B00ZK6KUUY,"on December 3, 2015",A3A1LOZC1CQ3VH,I buy this because it's natural and they use Stevia ...,"I buy this because it's natural and they use Stevia instead of another artificial sweetener. When I'm trying to cut back on calories, I make a faux gin and tonic buy mixing a few tablespoons of sweetened lime juice, a squeeze of fresh lime juice and some ice! Refreshing and delicious!",4
