id,created_at,text,retweet_count,favorite_count
6.93E+17,28/1/16 17:53,"@jessicafarrar3 Ready to snap_ÙÒá a pic enjoying your Coke, Jessica? Pass it on to our snapshots page to be featured. https://t.co/9VSPuCJKy2",0,0
6.93E+17,28/1/16 17:51,@JustMarlaZ SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/JGYhevZaSh,0,0
6.93E+17,28/1/16 17:17,"@scottschablow From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/gtY6A0iCE0",0,0
6.93E+17,28/1/16 16:24,"@sibel_a Cheers, Sibel! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/FDRwNEmPhA",0,0
6.93E+17,28/1/16 16:23,"@KenShepherd Hey Ken, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/PpJMyNE389",0,0
6.93E+17,28/1/16 16:18,@sarahmckagen Want to jump into the history of Coca-Cola &amp; Atlanta? Give our podcast w/ author Rick Allen a listen:https://t.co/pvXEzYMhTu,0,0
6.93E+17,28/1/16 15:31,@DebbieLaskeyMBA SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/f5gQwwYJzx,0,1
6.93E+17,28/1/16 14:49,"@AllieeE_123 Ready to snap_ÙÒá a pic enjoying your Coke, Allie? Pass it on to our snapshots page to be featured. https://t.co/AJ2OpZ8XeR",0,1
6.93E+17,28/1/16 14:18,"@abalzan Cheers, Alexander! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/sh8guFgPxK",0,1
6.93E+17,28/1/16 13:25,@racer2k The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/nXIl50IwfH,0,0
6.93E+17,28/1/16 13:21,@ilove_MMF Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/lvdDVkTBA4,0,0
6.93E+17,28/1/16 13:11,"@chaturvedianu Ready to snap_ÙÒá a pic enjoying your Coke, Anand? Pass it on to our snapshots page to be featured. https://t.co/g7aDjhaBjz",0,0
6.93E+17,28/1/16 13:03,@xboisunny Thanks for the love and for taking notice!,0,0
6.93E+17,28/1/16 12:52,@joshua_lanney Just the kind of loyalty we love to hear! Thanks for continuing to be a fan year after year.,1,1
6.93E+17,28/1/16 12:21,@FeIiPerry Hi there! :),1,1
6.93E+17,28/1/16 2:27,@rkschiz You can check out our student zone for helpful info here: https://t.co/TlqCO9ONSB,1,0
6.93E+17,28/1/16 0:35,@AubSnow We're so glad you like it!,1,0
6.93E+17,28/1/16 0:30,"@Loribear22 Cheers, Lori! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/3VkQx4U07v",0,0
6.93E+17,28/1/16 0:19,"@djmannings From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/drnNhjm01O",0,0
6.92E+17,27/1/16 23:42,"@blueflintCT Ready to snap_ÙÒá a pic enjoying your Coke, Laura? Pass it on to our snapshots page to be featured. https://t.co/mbBtHY2LC4",0,0
6.92E+17,27/1/16 23:22,"@tweetsfromd4n Hey Dan, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/Ndj1XGYf1z",0,1
6.92E+17,27/1/16 23:19,"@thehatfield Grateful Dead fan, Charles? See how Coke was a part of their Rock HQ in 1994: https://t.co/ydgj8fi60u",0,0
6.92E+17,27/1/16 22:42,"@misterkewi We don't have that info available to share.  If you can give us some more details, we can try to get you to the right place.",0,1
6.92E+17,27/1/16 22:15,"@KKihega Hey Kim, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/GGJ3s1PmzU",0,0
6.92E+17,27/1/16 22:02,"@DanaKakeesh Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here:https://t.co/nbK4ORVybS",0,0
6.92E+17,27/1/16 21:26,"@pfmonaco Hey Paul, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/4rhcShFTdp",0,0
6.92E+17,27/1/16 20:47,"@beebee880 Hey Brian, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/UkC2TNp3Ta",0,0
6.92E+17,27/1/16 20:29,"@sorryalejandra Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic: https://t.co/FStwVcR1TG",1,0
6.92E+17,27/1/16 19:41,@MelissaL SURGE's comeback wasn't the only thing people were celebrating in 2015. Check out our 2015 Greatest Reads:https://t.co/fyoBJ1haNP,0,0
6.92E+17,27/1/16 19:05,"@ericiwamoto Hey Eric, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/GifYNZEeVi",0,0
6.92E+17,27/1/16 18:32,"@Sheila_Scruggs Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic: https://t.co/GO9YqEX5Kv",1,1
6.92E+17,27/1/16 18:15,"@Brad_Justus From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/sV7t0whMGg",1,1
6.92E+17,27/1/16 17:59,@mcofdayear2002 Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/f3qAPIzb5A,1,0
6.92E+17,27/1/16 17:30,"@ericgewiz Hey Eric, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/iC1HjAiBTc",0,0
6.92E+17,27/1/16 17:04,"@WayneNH From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/WH2MoAnGxh",0,0
6.92E+17,27/1/16 16:45,"@DelgadoCJosue Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic: https://t.co/6rXa7uel1H",0,0
6.92E+17,27/1/16 16:23,@MDFavero Want to jump into the history of Coca-Cola &amp; Atlanta? Take a_ÙÔâlisten to our podcast w/ author Rick Allen. https://t.co/ugIo22SlU6,0,1
6.92E+17,27/1/16 16:22,"@Colleen_Paige From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/fBaZif0yne",0,0
6.92E+17,27/1/16 15:32,@JohnnyParker012 SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/B2nUbWhqln,0,1
6.92E+17,27/1/16 15:20,@Musicpromoter18 The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/XOSBv0xSl4,0,0
6.92E+17,27/1/16 15:00,"@margcain Cheers, Margaret! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/fGefBoJSg6",0,0
6.92E+17,27/1/16 13:29,"@SteveGSL2ndSwin Grateful Dead fan, Steven? See how Coke was a part of their Rock HQ in 1994: https://t.co/J7mm3jwoeW",0,0
6.92E+17,27/1/16 13:28,@mikemorones The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/B4SMriYRgn,0,0
6.92E+17,27/1/16 13:13,"@StormCaster95 Ready to snap_ÙÒá a pic enjoying your Coke, Braden? Pass it on to our snapshots page to be featured. https://t.co/QQkJ5Si77I",0,0
6.92E+17,27/1/16 1:01,"@Aneta_ku Cheers, Aneta! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/A4uiQQGS2L",0,0
6.92E+17,27/1/16 0:08,"@CrowleyTheBeast From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/Pjj7988CBx",0,0
6.92E+17,26/1/16 23:59,@MichaelDonnelly SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/A3DSWbrQHq,1,1
6.92E+17,26/1/16 23:39,@nealgeiman Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/YC0oCQxV4S,0,0
6.92E+17,26/1/16 23:30,@SmithNjean59 Try COSENTINOS MARKET on E. 13th. Also try a local QuikTrip.,0,0
6.92E+17,26/1/16 23:29,"@MelissaTippie From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/ahJdn1LwUF",1,0
6.92E+17,26/1/16 22:58,"@KerryTsolakis Ready to snap_ÙÒá a pic enjoying your Coke, Kerry? Pass it on to our snapshots page to be featured. https://t.co/CZkMo6Hqn0",0,0
6.92E+17,26/1/16 22:40,@RandiConnects SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/jSTVS5MqMp,0,1
6.92E+17,26/1/16 21:48,@MaureenSRN SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/VK9Znb0zBA,1,0
6.92E+17,26/1/16 21:11,"@MichaelRecorbet Cheers, Michael! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/N1gfHGWsDS",0,0
6.92E+17,26/1/16 21:05,@TheMommyTimes SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/mWKQmXfvQG,0,0
6.92E+17,26/1/16 20:40,"@UGAprssa We look forward to seeing you, UGA PRSSA!",2,3
6.92E+17,26/1/16 20:34,"@FlipFlop_Mommy From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/80nOEd27Ck",1,1
6.92E+17,26/1/16 20:31,"@MissMillennial Thank you for the shout out, Chrissy!",1,1
6.92E+17,26/1/16 20:20,"@gusjournalist Thank you, Gustavo!",1,1
6.92E+17,26/1/16 19:23,@darrenryan SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/cCdSEq68Tm,1,1
6.92E+17,26/1/16 19:20,"@mpage64 Grateful Dead fan, Mark? See how Coke was a part of their Rock HQ in 1994: https://t.co/So3l0XHynT",0,0
6.92E+17,26/1/16 19:17,"@TheyCallMe_Odd Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic: https://t.co/x2zFMxOxe4",0,0
6.92E+17,26/1/16 18:52,"@JackRMHardy Ready to snap_ÙÒá a pic enjoying your Coke, Jack? Pass it on to our snapshots page to be featured. https://t.co/Tm4ylVQ95U",0,0
6.92E+17,26/1/16 18:41,@MissMillennial SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/HLeqrr4DK0,0,1
6.92E+17,26/1/16 17:34,"@MamaDewsReviews From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/i3p2fQpOOR",0,1
6.92E+17,26/1/16 17:26,"@PhilFountain Cheers, Phil! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/CgJPHa345I",0,0
6.92E+17,26/1/16 16:28,@EverydayRD SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/6EP4YYnVMe,0,0
6.92E+17,26/1/16 16:24,@tommygduke Podcast feat. Rick Allen delves into the history of Robert Woodruff &amp; ultimately Coke. Take a listen: https://t.co/TIjpZPKNbv,0,0
6.92E+17,26/1/16 15:58,@pawhite Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/H7fLkQw288,1,0
6.92E+17,26/1/16 15:58,Proud to support Walmart and other groups for #FlintWater https://t.co/2QhlPHwKo8,23,28
6.92E+17,26/1/16 15:38,"@ChantellDawnSny From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best 2015 reads:https://t.co/gmRQ2HxyHc",0,0
6.92E+17,26/1/16 15:18,"@exorcizt Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here: https://t.co/3fCZ8WIIFV",0,0
6.92E+17,26/1/16 13:26,@ricis11 The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/D4NcEYppye,0,1
6.92E+17,26/1/16 13:22,@doodahman1964 The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/IgjQ7x1Uwy,0,0
6.92E+17,26/1/16 13:13,"@Jana_Trckova Ready to snap_ÙÒá a pic enjoying your Coke, Jana? Pass it on to our snapshots page to be featured. https://t.co/ela28TvtCJ",0,0
6.92E+17,26/1/16 1:26,"@mhgurl5 We‰Ûªd like to help you. Please call us at (800) GET-COKE, M-F, 9a-7p EST. Thanks for reaching out!",1,1
6.92E+17,26/1/16 0:10,@LEED_Resource SURGE's comeback wasn't the only thing people were celebrating in 2015. See our 2015 Greatest Reads:https://t.co/U3IjaCM8JM,1,1
6.92E+17,25/1/16 23:55,"@JesseLeeDavis Cheers, Jesse! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/i7RQ4Bnw4K",1,2
6.92E+17,25/1/16 23:21,"@Life_at_Forty Any new year's resolutions involving _Ùç_juice, Angela? We're taking a sip out of Suja &amp; loving it:https://t.co/dlMoVM1FfH",1,1
6.92E+17,25/1/16 23:09,"@mktgmike From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/NAe6NTOzok",0,1
6.92E+17,25/1/16 23:06,"@leather_24 Grateful Dead fan, Ralph? See how Coke was a part of their Rock HQ in 1994: https://t.co/ePLnY4mDVu",0,0
6.92E+17,25/1/16 22:24,"@PaulSegreto Hey Paul, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/PIOD3SO9Ih",0,1
6.92E+17,25/1/16 22:13,"@Snackinz Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here: https://t.co/qkUsfumfdo",0,0
6.92E+17,25/1/16 21:12,"@LadyA08 From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/MKCjEKoKSQ",0,0
6.92E+17,25/1/16 21:10,"@Amr_Essam Ready to snap_ÙÒá a pic enjoying your Coke, Amr? Pass it on to our snapshots page to be featured. https://t.co/lDVto0AX36",0,0
6.92E+17,25/1/16 20:15,"@CorpNetNellie Hey Nellie, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/iB1pKDRanO",0,1
6.92E+17,25/1/16 19:46,"@JarrettBellini Grateful Dead fan, Jarrett? See how Coke was a part of their Rock HQ in 1994: https://t.co/X1jPyrzXgn",0,0
6.92E+17,25/1/16 19:41,"@Chef_Jay Hey Chef, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/ryXOzae29M",0,0
6.92E+17,25/1/16 19:28,"@RobertaMinardi1 Cheers, Roberta! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/YUN2zq53cN",0,0
6.92E+17,25/1/16 18:49,@SeanCor SURGE's comeback wasn't the only thing people were celebrating in 2015. Check out our 2015 Greatest Reads:https://t.co/S5lS7ee9Uh,0,0
6.92E+17,25/1/16 18:40,@MarkGibbons Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/weNmLRNg2x,0,0
6.92E+17,25/1/16 18:13,.@FMI_ORG honors Coke's Sandy Douglas for industry collaboration and service: https://t.co/SVKGkockRQ https://t.co/mk2u4BjGxy,107,229
6.92E+17,25/1/16 17:57,"@kdevito Hey Katie, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/Ya5c9CscBS",0,0
6.92E+17,25/1/16 17:42,"@sircal02 Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here: https://t.co/g4AYQg7Vy4",0,0
6.92E+17,25/1/16 17:26,"@sandifender Ready to snap_ÙÒá a pic enjoying your Coke, Sandi? Pass it on to our snapshots page to be featured. https://t.co/lv9G3XDDQE",0,1
6.92E+17,25/1/16 17:14,"@bizauthor Hey Stephanie, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/XcfSkdtpj9",0,0
6.92E+17,25/1/16 16:54,"@HeathersLG Fan of Suja, Heather? We're drinking up it's new biz and chatting with its CEO:https://t.co/NFnWRqxMrz",0,1
6.92E+17,25/1/16 16:52,@HillaryAbeni Please visit the Student Zone for links to all the info on our Company and brands: @http://CokeURL.com/q2cl.  Hope this helps!,0,0
6.92E+17,25/1/16 16:24,"@tessvis Hey Tess, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/70e22dd23c",0,1
6.92E+17,25/1/16 16:21,@rgottley Podcast feat. Rick Allen delves into the history of Robert Woodruff &amp; ultimately Coke. Take a listen: https://t.co/4Ecg4fJRBH,0,0
6.92E+17,25/1/16 16:07,RT @adage: Coke could lead the way to more product-focused ads https://t.co/LxdPv5dFws https://t.co/tdy1UhMRVC,36,0
6.92E+17,25/1/16 15:40,@morewless SURGE's comeback wasn't the only thing people were celebrating in 2015. Check out our 2015 Greatest Reads:https://t.co/lgUmp0zIDG,0,0
6.92E+17,25/1/16 15:36,"@dblack97 Hey Daniel, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/gNgbvypZ08",0,0
6.92E+17,25/1/16 15:10,"@PBreski Cheers, Paul! We're sharing happiness &amp; spreading smiles _Ù÷ã. Submit yours sipping a Coke here_ÙÔä https://t.co/6x3S2s0vdj",1,1
6.92E+17,25/1/16 13:29,@doctordns The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/aCNrcj5x5r,0,0
6.92E+17,25/1/16 13:28,@JesseHardy15 Did you know the Grateful Dead rocked out_Ù__ of a former Coca-Cola plant? See the story: https://t.co/tIAOPWng57,0,0
6.92E+17,25/1/16 13:08,"@Bethan1xo Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here: https://t.co/z6qHzAPpHX",0,0
6.91E+17,25/1/16 0:46,"@bongcalypso Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic here:https://t.co/jrClaJb8jI",1,0
6.91E+17,25/1/16 0:06,@CathyChes SURGE's comeback wasn't the only thing people were celebrating in 2015. Check out our 2015 Greatest Reads:https://t.co/SB57TKDnL9,1,2
6.91E+17,24/1/16 23:40,"@charliecosmic75 Grateful Dead fan, Greg? See how Coke was a part of their Rock HQ in 1994: https://t.co/mfXmU1HLC3",0,0
6.91E+17,24/1/16 23:31,"@alexrod1970 From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/RakvyOj98n",0,0
6.91E+17,24/1/16 23:12,"@notasupermom Hey Anne, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/dBOcYociq8",0,1
6.91E+17,24/1/16 22:55,#TasteTheFeeling with Coke's newest global marketing campaign! An inside look: https://t.co/teexlQwd6d https://t.co/Fqxiqj0Y3b,63,109
6.91E+17,24/1/16 22:52,RT @FMI_ORG: Congrats Sandy Douglas! Recipient of FMI award for collaboration &amp; service #coca-cola https://t.co/tIYMPyCkbX,14,0
6.91E+17,24/1/16 22:23,"@ShutterGeek27 Whether w/ a pal _ÙÔÇ or furry friend, we want to see you in your moment of happiness! Share your pic: https://t.co/1W1MUI8dDn",0,0
6.91E+17,24/1/16 22:23,"@JoyfulJamie From Warren Buffett‰Ûªs ukulele to bottles made from plants, take a look at 25 of our best reads from '15:https://t.co/6sq4YstiFS",1,1
6.91E+17,24/1/16 22:04,@Untouchable855 The Grateful Dead and Coca-Cola have something in common‰Û_ and it rocks. _ÙÔähttps://t.co/0UtdVXilUr,0,0
6.91E+17,24/1/16 21:50,"@sharonereed Hey Sharon, have a sec to check out 25 of our most read stories of 2015? Read them here: https://t.co/kMpoSXWNf4",0,0
